status_id,status_permalinkurl,status_published,status_message,status_location,status_price,status_author,link_name,status_type,status_link,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
36509972655_10155252812282656,https://www.facebook.com/groups/36509972655/permalink/10155252812282656/?sale_post_id=10155252812282656,2016-10-12 15:58:18,"Ride South for Thanksgiving Break. Is anyone traveling south (specifically AL, but even a neighboring state like GA or MS) for the Thanksgiving Break? I'm more than willing to help pay for gas.","Charlottesville, VA (22904)",FREE,Raven Earnest,,status,,2,1,0,2,0,0,0,0,0
36509972655_10155145724687656,https://www.facebook.com/groups/36509972655/permalink/10155145724687656/?sale_post_id=10155145724687656,2016-09-10 16:36:45,CVILLE TO NYC and CT. Driving to NYC on Friday 9/16 and returning Sunday! Let me know if you need a ride and can chip in for gas. Willing to make stops along the way. Must have sick aux and social skills; its a really long drive.,"Charlottesville, VA (22904)",FREE,Wasif H. Ali,,status,,4,3,0,4,0,0,0,0,0
36509972655_10155246198997656,https://www.facebook.com/groups/36509972655/permalink/10155246198997656/?sale_post_id=10155246198997656,2016-10-10 16:28:27,"Looking for a ride to Richmond Thursday/Friday and back on Sunday. I'll pay for gas and snacks, not picky about where you drop me off in RVA","Charlottesville, VA (22904)",$25,Alex Hendel,,status,,2,1,0,2,0,0,0,0,0
36509972655_10155242780272656,https://www.facebook.com/groups/36509972655/permalink/10155242780272656/?sale_post_id=10155242780272656,2016-10-09 17:20:16,"Driving to Norfolk on Friday the 21st? I'm looking for a ride to Norfolk, VA on Friday the 21st and (preferably) returning home sunday evening (the 23rd).","Charlottesville, VA (22903)","$999,999",Harley Susan Robertson,,status,,0,1,0,0,0,0,0,0,0
36509972655_10155252759767656,https://www.facebook.com/groups/36509972655/permalink/10155252759767656/,2016-10-12 15:34:33,really need a ride from cville to DC on thursday october 27 ill pay for gas/food whatever,,,Sarah Pape,,status,,0,1,0,0,0,0,0,0,0
36509972655_10155253752382656,https://www.facebook.com/groups/36509972655/permalink/10155253752382656/?sale_post_id=10155253752382656,2016-10-12 22:00:14,"Looking for a ride to DC/NOVA this friday, as early as possible.","Charlottesville, VA (22903)","$20,000,000",Abel Minasie,,status,,1,1,0,1,0,0,0,0,0
36509972655_10155252212967656,https://www.facebook.com/groups/36509972655/permalink/10155252212967656/,2016-10-12 12:03:18,Is anyone driving to NYC area next weekend (oct 21)?,,,Kristen Clevenson,,status,,1,1,0,1,0,0,0,0,0
36509972655_10155253599487656,https://www.facebook.com/groups/36509972655/permalink/10155253599487656/?sale_post_id=10155253599487656,2016-10-12 20:46:42,Looking for NOVA-cville ride. Looking for a ride from NOVA to cville OCT 28th and also a ride from cville to NOVA OCT 29th will pay for gas/snacks/etc,"Charlottesville, VA (22904)",FREE,Erika Rashka,,status,,3,0,0,2,0,0,0,1,0
36509972655_10155253497447656,https://www.facebook.com/groups/36509972655/permalink/10155253497447656/?sale_post_id=10155253497447656,2016-10-12 20:03:47,halloween. looking for a ride to UNC or ECU for Halloween weekend leaving that Friday and coming back Sunday. will chip in for gas!!,"Greenville, NC (27833)",$10,Avery Nociti,,status,,1,0,0,1,0,0,0,0,0
36509972655_10155253496712656,https://www.facebook.com/groups/36509972655/permalink/10155253496712656/?sale_post_id=10155253496712656,2016-10-12 20:03:34,Driving to Blacksburg on 10/28 and will come back on Sunday. Comment or message me for a ride.,"Blacksburg, VA (24061)",$25,Jacqueline Velo,,status,,0,0,0,0,0,0,0,0,0
36509972655_10155252977117656,https://www.facebook.com/groups/36509972655/permalink/10155252977117656/?sale_post_id=10155252977117656,2016-10-12 16:58:15,Hi I need a ride to nova/ashburn this friday around 1:30 or later whatevers best!,"Charlottesville, VA (22903)",$15,Daniel Romano,,status,,0,2,0,0,0,0,0,0,0
36509972655_10155253365867656,https://www.facebook.com/groups/36509972655/permalink/10155253365867656/,2016-10-12 19:31:58,"Is anyone driving to NYC, Yale, or anywhere in between for Thanksgiving? I'm looking to leave the Tuesday of that week.",,,Jenny Xing,,status,,0,0,0,0,0,0,0,0,0
36509972655_10155253241577656,https://www.facebook.com/groups/36509972655/permalink/10155253241577656/?sale_post_id=10155253241577656,2016-10-12 18:58:28,"Ride to/near Knoxville, TN over Thanksgiving. If anyone is going down south over the break and plans on passing through Knoxville, TN or somewhere nearby, let me know! Happy to pay gas/snack money. If you're headed south on 81 for very long, you're probably going that way.",,FREE,John Fry,,status,,0,0,0,0,0,0,0,0,0
36509972655_10155253194142656,https://www.facebook.com/groups/36509972655/permalink/10155253194142656/?sale_post_id=10155253194142656,2016-10-12 18:38:33,Need a ride from UVA to JMU for halloween weekend.  will chip in for gas.,"Charlottesville, VA (22903)",$15,Ankith Yennu,,status,,0,0,0,0,0,0,0,0,0
36509972655_10155252761912656,https://www.facebook.com/groups/36509972655/permalink/10155252761912656/?sale_post_id=10155252761912656,2016-10-12 15:35:30,"Stat Survey. Hey guys! If you could fill out this survey for my statistical study that would be heavily appreciated! It shouldn't take longer than five minutes. By the way, please only fill this out if you are not a student varsity athlete! Thank you! https://docs.google.com/a/virginia.edu/forms/d/1V3eVFLOw1geWMZauZUVA-1wGqjCfXjw_8ESk2_eBxd4/edit","Charlottesville, VA (22903)",FREE,Arjun Dwivedy,You need permission,link,https://docs.google.com/a/virginia.edu/forms/d/1V3eVFLOw1geWMZauZUVA-1wGqjCfXjw_8ESk2_eBxd4/edit,0,2,0,0,0,0,0,0,0
36509972655_10155252817947656,https://www.facebook.com/groups/36509972655/permalink/10155252817947656/?sale_post_id=10155252817947656,2016-10-12 16:01:20,"Ride from UVA------> Charlotte. I need a ride home for Thanksgiving Break. Offering snacks, gas, and cool company!","Gastonia, NC (28052)",$20,Khadijah Watson,,status,,0,0,0,0,0,0,0,0,0
36509972655_10155248727927656,https://www.facebook.com/groups/36509972655/permalink/10155248727927656/?sale_post_id=10155248727927656,2016-10-11 11:32:25,"Ride to Duke halloween weekend. Hi I need a ride to Duke or UNC leaving friday 10/28 and coming back sunday 10/30. If anyone is going, please let me know. I can provide gas money and snacks.","Charlottesville, VA (22904)",$10,Kelly Emson,,status,,0,1,0,0,0,0,0,0,0
36509972655_10155252766512656,https://www.facebook.com/groups/36509972655/permalink/10155252766512656/,2016-10-12 15:38:00,looking for a ride to jmu 10/21 in the afternoon and a ride back to uva on 10/23!! will chip in for gas money. :),,,Mira Lee,,status,,2,0,0,2,0,0,0,0,0
36509972655_10155244836527656,https://www.facebook.com/groups/36509972655/permalink/10155244836527656/,2016-10-10 08:41:05,"Hi, a friend and I are looking for a ride to tech this Friday and a ride back Sunday. Pls let me know if anyone is going! Will help pay for gas! Thanks:)",,,Manyata Bhattarai,,status,,1,1,0,1,0,0,0,0,0
36509972655_10155247115307656,https://www.facebook.com/groups/36509972655/permalink/10155247115307656/?sale_post_id=10155247115307656,2016-10-10 22:30:31,Looking for ride VT -> UVA. Looking for a ride from Tech to UVA for my sister on Thursday (10/13) or Friday (10/14). She has a puppy.,"Charlottesville, VA (22903)",$10,Eunice Kim,,status,,4,2,0,4,0,0,0,0,0
36509972655_10155252666047656,https://www.facebook.com/groups/36509972655/permalink/10155252666047656/,2016-10-12 14:54:42,Any Hoos driving from DC to Charlottesville tomorrow night?,,,Melissa Boice,,status,,0,0,0,0,0,0,0,0,0
36509972655_10155252402797656,https://www.facebook.com/groups/36509972655/permalink/10155252402797656/,2016-10-12 13:09:56,"Leaving for the Vienna Metro Station and the Springfield Metro station this Friday, October 14th at 3PM from UVA. Driving back to UVA on Sunday at 12:30PM. $15 each way of $25 round-trip message me if interested.",,,Andre Eduardo Sanabia,,status,,0,0,0,0,0,0,0,0,0
36509972655_10155250699817656,https:/
